Episode 217: Reward = 25025.71, Avg Reward (100) = 21542.18, Epsilon = 0.491, Avg Loss = 1625.2027, Max Q-Value = 220.05, Steps = 25, Reward Breakdown -> Delta_x Reward: 58659.64, Border Penalty: 1670.44, Obstacle Penalty: 6521.11
Episode 218: Reward = 2900.00, Avg Reward (100) = 21410.95, Epsilon = 0.491, Avg Loss = 1577.1947, Max Q-Value = 220.38, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1200.00
Episode 219: Reward = 16862.27, Avg Reward (100) = 21274.90, Epsilon = 0.491, Avg Loss = 1619.7796, Max Q-Value = 229.57, Steps = 22, Reward Breakdown -> Delta_x Reward: 47624.43, Border Penalty: 1950.00, Obstacle Penalty: 6462.17
Episode 220: Reward = 3500.00, Avg Reward (100) = 21155.56, Epsilon = 0.491, Avg Loss = 1680.3850, Max Q-Value = 228.03, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1400.00
Episode 221: Reward = 42217.66, Avg Reward (100) = 20732.15, Epsilon = 0.491, Avg Loss = 1584.9350, Max Q-Value = 229.47, Steps = 30, Reward Breakdown -> Delta_x Reward: 81592.69, Border Penalty: 1083.87, Obstacle Penalty: 7606.08
Episode 222: Reward = 2900.00, Avg Reward (100) = 21143.33, Epsilon = 0.491, Avg Loss = 1607.0298, Max Q-Value = 236.81, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1200.00
Episode 223: Reward = 48507.56, Avg Reward (100) = 20904.77, Epsilon = 0.491, Avg Loss = 1587.9913, Max Q-Value = 237.85, Steps = 30, Reward Breakdown -> Delta_x Reward: 88374.31, Border Penalty: 1535.54, Obstacle Penalty: 7890.04
Episode 224: Reward = -100.00, Avg Reward (100) = 21316.68, Epsilon = 0.491, Avg Loss = 1256.1703, Max Q-Value = 243.39, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 225: Reward = 3500.00, Avg Reward (100) = 21196.27, Epsilon = 0.491, Avg Loss = 1598.1960, Max Q-Value = 245.92, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1400.00
Episode 226: Reward = 52578.02, Avg Reward (100) = 21226.27, Epsilon = 0.491, Avg Loss = 1596.6583, Max Q-Value = 259.91, Steps = 35, Reward Breakdown -> Delta_x Reward: 99573.14, Border Penalty: 2894.37, Obstacle Penalty: 8665.68
Episode 227: Reward = 2300.00, Avg Reward (100) = 21695.78, Epsilon = 0.491, Avg Loss = 1836.0509, Max Q-Value = 255.45, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 228: Reward = 1100.00, Avg Reward (100) = 21633.44, Epsilon = 0.491, Avg Loss = 1571.0332, Max Q-Value = 256.29, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 229: Reward = 33112.63, Avg Reward (100) = 21071.50, Epsilon = 0.491, Avg Loss = 1534.3246, Max Q-Value = 256.32, Steps = 26, Reward Breakdown -> Delta_x Reward: 66974.49, Border Penalty: 944.75, Obstacle Penalty: 6471.13
Episode 230: Reward = 500.00, Avg Reward (100) = 21215.44, Epsilon = 0.491, Avg Loss = 1285.2584, Max Q-Value = 263.50, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 231: Reward = 25550.11, Avg Reward (100) = 21221.44, Epsilon = 0.491, Avg Loss = 1593.1381, Max Q-Value = 270.94, Steps = 25, Reward Breakdown -> Delta_x Reward: 59635.01, Border Penalty: 1550.03, Obstacle Penalty: 6278.60
Episode 232: Reward = 1700.00, Avg Reward (100) = 20685.83, Epsilon = 0.491, Avg Loss = 1614.2894, Max Q-Value = 271.72, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 233: Reward = 46045.77, Avg Reward (100) = 20606.94, Epsilon = 0.491, Avg Loss = 1520.6128, Max Q-Value = 271.86, Steps = 31, Reward Breakdown -> Delta_x Reward: 86937.57, Border Penalty: 733.45, Obstacle Penalty: 7692.22
Episode 234: Reward = 82541.10, Avg Reward (100) = 20540.13, Epsilon = 0.491, Avg Loss = 1614.0896, Max Q-Value = 280.84, Steps = 22, Reward Breakdown -> Delta_x Reward: 120525.51, Border Penalty: 374.39, Obstacle Penalty: 5603.08
Episode 235: Reward = 2900.00, Avg Reward (100) = 21342.54, Epsilon = 0.491, Avg Loss = 1418.6687, Max Q-Value = 288.86, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1200.00
Episode 236: Reward = 3500.00, Avg Reward (100) = 20884.14, Epsilon = 0.491, Avg Loss = 1605.7292, Max Q-Value = 290.48, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1400.00
Episode 237: Reward = 7484.35, Avg Reward (100) = 20833.75, Epsilon = 0.491, Avg Loss = 1475.1554, Max Q-Value = 294.35, Steps = 10, Reward Breakdown -> Delta_x Reward: 21084.35, Border Penalty: 1050.00, Obstacle Penalty: 2000.00
Episode 238: Reward = 1100.00, Avg Reward (100) = 20709.14, Epsilon = 0.490, Avg Loss = 1594.0520, Max Q-Value = 293.61, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 239: Reward = 29559.84, Avg Reward (100) = 20697.14, Epsilon = 0.490, Avg Loss = 1603.9390, Max Q-Value = 296.39, Steps = 21, Reward Breakdown -> Delta_x Reward: 57086.12, Border Penalty: 409.61, Obstacle Penalty: 5355.51
Episode 240: Reward = 500.00, Avg Reward (100) = 20036.06, Epsilon = 0.490, Avg Loss = 1282.8644, Max Q-Value = 300.13, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 241: Reward = 16408.81, Avg Reward (100) = 20036.06, Epsilon = 0.490, Avg Loss = 1595.8408, Max Q-Value = 310.15, Steps = 22, Reward Breakdown -> Delta_x Reward: 45262.11, Border Penalty: 860.60, Obstacle Penalty: 5553.68
Episode 242: Reward = 8900.00, Avg Reward (100) = 20195.15, Epsilon = 0.490, Avg Loss = 1558.4230, Max Q-Value = 314.31, Steps = 16, Reward Breakdown -> Delta_x Reward: 28800.00, Border Penalty: 150.00, Obstacle Penalty: 3237.52
Episode 243: Reward = -100.00, Avg Reward (100) = 20261.15, Epsilon = 0.490, Avg Loss = 1179.8937, Max Q-Value = 311.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 244: Reward = 103067.07, Avg Reward (100) = 20243.15, Epsilon = 0.490, Avg Loss = 1527.7164, Max Q-Value = 311.98, Steps = 30, Reward Breakdown -> Delta_x Reward: 147941.39, Border Penalty: 494.90, Obstacle Penalty: 7754.53
Episode 245: Reward = 1100.00, Avg Reward (100) = 20930.63, Epsilon = 0.490, Avg Loss = 1538.6364, Max Q-Value = 322.07, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 246: Reward = 2300.00, Avg Reward (100) = 20942.63, Epsilon = 0.490, Avg Loss = 1566.9848, Max Q-Value = 322.93, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 247: Reward = 500.00, Avg Reward (100) = 20948.63, Epsilon = 0.490, Avg Loss = 1823.4911, Max Q-Value = 324.05, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 248: Reward = 2300.00, Avg Reward (100) = 20924.63, Epsilon = 0.490, Avg Loss = 1677.2742, Max Q-Value = 325.32, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 249: Reward = -100.00, Avg Reward (100) = 20647.52, Epsilon = 0.490, Avg Loss = 1994.6470, Max Q-Value = 325.82, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 250: Reward = 1100.00, Avg Reward (100) = 20182.38, Epsilon = 0.490, Avg Loss = 1425.6220, Max Q-Value = 327.06, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 251: Reward = -100.00, Avg Reward (100) = 19413.36, Epsilon = 0.490, Avg Loss = 1612.6199, Max Q-Value = 327.06, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 252: Reward = 11169.27, Avg Reward (100) = 18703.06, Epsilon = 0.490, Avg Loss = 1533.4134, Max Q-Value = 339.24, Steps = 17, Reward Breakdown -> Delta_x Reward: 34589.18, Border Penalty: 1231.64, Obstacle Penalty: 4745.25
Episode 253: Reward = 39949.24, Avg Reward (100) = 18767.31, Epsilon = 0.490, Avg Loss = 1583.7303, Max Q-Value = 338.77, Steps = 26, Reward Breakdown -> Delta_x Reward: 74896.52, Border Penalty: 379.90, Obstacle Penalty: 6979.51
Episode 254: Reward = 2300.00, Avg Reward (100) = 19137.80, Epsilon = 0.490, Avg Loss = 1574.9432, Max Q-Value = 342.97, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 255: Reward = 23888.34, Avg Reward (100) = 19155.80, Epsilon = 0.490, Avg Loss = 1593.4607, Max Q-Value = 349.52, Steps = 22, Reward Breakdown -> Delta_x Reward: 53852.13, Border Penalty: 1342.19, Obstacle Penalty: 5603.54
Episode 256: Reward = 56357.04, Avg Reward (100) = 19353.69, Epsilon = 0.490, Avg Loss = 1590.7428, Max Q-Value = 350.40, Steps = 43, Reward Breakdown -> Delta_x Reward: 115496.88, Border Penalty: 2250.38, Obstacle Penalty: 10846.91
Episode 257: Reward = 2300.00, Avg Reward (100) = 19918.26, Epsilon = 0.490, Avg Loss = 1561.9186, Max Q-Value = 367.19, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 258: Reward = 25725.70, Avg Reward (100) = 19936.26, Epsilon = 0.490, Avg Loss = 1630.8418, Max Q-Value = 368.34, Steps = 24, Reward Breakdown -> Delta_x Reward: 57244.48, Border Penalty: 996.65, Obstacle Penalty: 6079.60
Episode 259: Reward = -100.00, Avg Reward (100) = 20194.51, Epsilon = 0.490, Avg Loss = 1557.1664, Max Q-Value = 374.88, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 260: Reward = 2900.00, Avg Reward (100) = 20176.51, Epsilon = 0.490, Avg Loss = 1688.1461, Max Q-Value = 377.80, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1200.00
Episode 261: Reward = 3500.00, Avg Reward (100) = 20206.51, Epsilon = 0.490, Avg Loss = 1544.8190, Max Q-Value = 380.95, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1400.00
Episode 262: Reward = 2900.00, Avg Reward (100) = 20242.51, Epsilon = 0.490, Avg Loss = 1616.8098, Max Q-Value = 382.46, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1200.00
Episode 263: Reward = 24802.87, Avg Reward (100) = 20272.51, Epsilon = 0.489, Avg Loss = 1613.2124, Max Q-Value = 382.02, Steps = 23, Reward Breakdown -> Delta_x Reward: 55225.79, Border Penalty: 563.95, Obstacle Penalty: 5926.25
Episode 264: Reward = 62784.45, Avg Reward (100) = 20232.26, Epsilon = 0.489, Avg Loss = 1575.7527, Max Q-Value = 390.33, Steps = 31, Reward Breakdown -> Delta_x Reward: 104833.00, Border Penalty: 1175.43, Obstacle Penalty: 7887.92
Episode 265: Reward = 34920.75, Avg Reward (100) = 20423.42, Epsilon = 0.489, Avg Loss = 1548.1872, Max Q-Value = 407.10, Steps = 22, Reward Breakdown -> Delta_x Reward: 64527.09, Border Penalty: 330.24, Obstacle Penalty: 5515.10
Episode 266: Reward = 500.00, Avg Reward (100) = 20167.66, Epsilon = 0.489, Avg Loss = 1666.6081, Max Q-Value = 410.51, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 267: Reward = 500.00, Avg Reward (100) = 20012.01, Epsilon = 0.489, Avg Loss = 1424.3455, Max Q-Value = 411.27, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 268: Reward = -100.00, Avg Reward (100) = 20018.01, Epsilon = 0.489, Avg Loss = 1540.9070, Max Q-Value = 411.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 269: Reward = 32690.33, Avg Reward (100) = 20006.01, Epsilon = 0.489, Avg Loss = 1459.9303, Max Q-Value = 419.22, Steps = 27, Reward Breakdown -> Delta_x Reward: 67840.27, Border Penalty: 496.14, Obstacle Penalty: 6872.91
Episode 270: Reward = 25026.92, Avg Reward (100) = 20297.91, Epsilon = 0.489, Avg Loss = 1523.9684, Max Q-Value = 438.16, Steps = 30, Reward Breakdown -> Delta_x Reward: 66038.15, Border Penalty: 2914.37, Obstacle Penalty: 7649.78
Episode 271: Reward = 18880.61, Avg Reward (100) = 20549.18, Epsilon = 0.489, Avg Loss = 1516.6911, Max Q-Value = 447.62, Steps = 20, Reward Breakdown -> Delta_x Reward: 45888.01, Border Penalty: 1800.00, Obstacle Penalty: 4857.40
Episode 272: Reward = 1700.00, Avg Reward (100) = 20738.99, Epsilon = 0.489, Avg Loss = 1557.8166, Max Q-Value = 444.07, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 273: Reward = 500.00, Avg Reward (100) = 20436.10, Epsilon = 0.489, Avg Loss = 1898.9340, Max Q-Value = 444.19, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 274: Reward = 32091.91, Avg Reward (100) = 20041.78, Epsilon = 0.489, Avg Loss = 1602.8361, Max Q-Value = 453.43, Steps = 26, Reward Breakdown -> Delta_x Reward: 68379.72, Border Penalty: 1454.01, Obstacle Penalty: 6861.30
Episode 275: Reward = 44534.51, Avg Reward (100) = 20303.93, Epsilon = 0.489, Avg Loss = 1657.3609, Max Q-Value = 455.05, Steps = 25, Reward Breakdown -> Delta_x Reward: 77870.97, Border Penalty: 535.25, Obstacle Penalty: 6478.99
Episode 276: Reward = 3500.00, Avg Reward (100) = 20726.28, Epsilon = 0.489, Avg Loss = 1591.4993, Max Q-Value = 470.53, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1400.00
Episode 277: Reward = 32357.07, Avg Reward (100) = 20756.28, Epsilon = 0.489, Avg Loss = 1587.8085, Max Q-Value = 474.55, Steps = 35, Reward Breakdown -> Delta_x Reward: 78198.35, Border Penalty: 1414.13, Obstacle Penalty: 8449.26
Episode 278: Reward = -100.00, Avg Reward (100) = 20323.18, Epsilon = 0.489, Avg Loss = 1672.7777, Max Q-Value = 483.30, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 279: Reward = -100.00, Avg Reward (100) = 20293.18, Epsilon = 0.489, Avg Loss = 1416.9058, Max Q-Value = 483.73, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 280: Reward = -100.00, Avg Reward (100) = 19748.61, Epsilon = 0.489, Avg Loss = 1196.4542, Max Q-Value = 484.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 281: Reward = 41155.04, Avg Reward (100) = 19712.61, Epsilon = 0.489, Avg Loss = 1509.7698, Max Q-Value = 484.59, Steps = 23, Reward Breakdown -> Delta_x Reward: 71857.50, Border Penalty: 440.33, Obstacle Penalty: 5845.60
Episode 282: Reward = 3500.00, Avg Reward (100) = 20107.16, Epsilon = 0.489, Avg Loss = 1584.8093, Max Q-Value = 500.31, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1400.00
Episode 283: Reward = 2900.00, Avg Reward (100) = 19762.12, Epsilon = 0.489, Avg Loss = 1585.1297, Max Q-Value = 500.61, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1200.00
Episode 284: Reward = 33965.29, Avg Reward (100) = 19370.59, Epsilon = 0.489, Avg Loss = 1602.2986, Max Q-Value = 500.32, Steps = 28, Reward Breakdown -> Delta_x Reward: 71775.50, Border Penalty: 795.68, Obstacle Penalty: 7008.57
Episode 285: Reward = 37229.86, Avg Reward (100) = 19681.24, Epsilon = 0.489, Avg Loss = 1600.8819, Max Q-Value = 519.95, Steps = 26, Reward Breakdown -> Delta_x Reward: 72777.34, Border Penalty: 907.34, Obstacle Penalty: 6901.95
Episode 286: Reward = -100.00, Avg Reward (100) = 20006.54, Epsilon = 0.489, Avg Loss = 2014.4360, Max Q-Value = 524.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 287: Reward = 4100.00, Avg Reward (100) = 19952.54, Epsilon = 0.489, Avg Loss = 1589.9863, Max Q-Value = 530.80, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 150.00, Obstacle Penalty: 1600.00
Episode 288: Reward = 50804.93, Avg Reward (100) = 19896.64, Epsilon = 0.488, Avg Loss = 1582.8031, Max Q-Value = 529.83, Steps = 31, Reward Breakdown -> Delta_x Reward: 91360.47, Border Penalty: 1136.75, Obstacle Penalty: 7976.74
Episode 289: Reward = 2900.00, Avg Reward (100) = 20405.69, Epsilon = 0.488, Avg Loss = 1492.5310, Max Q-Value = 547.30, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1200.00
Episode 290: Reward = -100.00, Avg Reward (100) = 19799.33, Epsilon = 0.488, Avg Loss = 1525.9132, Max Q-Value = 546.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 291: Reward = 109953.39, Avg Reward (100) = 19469.94, Epsilon = 0.488, Avg Loss = 1603.1157, Max Q-Value = 547.26, Steps = 30, Reward Breakdown -> Delta_x Reward: 151593.32, Border Penalty: 392.31, Obstacle Penalty: 7600.26
Episode 292: Reward = 500.00, Avg Reward (100) = 20103.15, Epsilon = 0.488, Avg Loss = 1633.5167, Max Q-Value = 561.47, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 293: Reward = -100.00, Avg Reward (100) = 20109.15, Epsilon = 0.488, Avg Loss = 1710.9108, Max Q-Value = 561.76, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 294: Reward = 27819.65, Avg Reward (100) = 20079.15, Epsilon = 0.488, Avg Loss = 1575.3817, Max Q-Value = 562.25, Steps = 21, Reward Breakdown -> Delta_x Reward: 56523.32, Border Penalty: 343.49, Obstacle Penalty: 5349.46
Episode 295: Reward = -100.00, Avg Reward (100) = 20358.35, Epsilon = 0.488, Avg Loss = 1516.1115, Max Q-Value = 572.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 296: Reward = 47227.28, Avg Reward (100) = 20358.35, Epsilon = 0.488, Avg Loss = 1605.5851, Max Q-Value = 582.79, Steps = 22, Reward Breakdown -> Delta_x Reward: 81001.17, Border Penalty: 421.99, Obstacle Penalty: 5794.88
Episode 297: Reward = 24143.56, Avg Reward (100) = 20831.62, Epsilon = 0.488, Avg Loss = 1558.7594, Max Q-Value = 606.10, Steps = 25, Reward Breakdown -> Delta_x Reward: 57177.99, Border Penalty: 1350.58, Obstacle Penalty: 6331.52
Episode 298: Reward = 12263.42, Avg Reward (100) = 21056.06, Epsilon = 0.488, Avg Loss = 1687.7293, Max Q-Value = 606.55, Steps = 14, Reward Breakdown -> Delta_x Reward: 30864.71, Border Penalty: 1200.00, Obstacle Penalty: 2923.36
Episode 299: Reward = -100.00, Avg Reward (100) = 20547.66, Epsilon = 0.488, Avg Loss = 1557.9382, Max Q-Value = 603.43, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 300: Reward = 12963.28, Avg Reward (100) = 19941.86, Epsilon = 0.488, Avg Loss = 1558.0498, Max Q-Value = 627.03, Steps = 21, Reward Breakdown -> Delta_x Reward: 41789.18, Border Penalty: 1800.00, Obstacle Penalty: 5675.91
